timeStep pedestrianId countingDensity
6 181 1.2732395447351628
6 182 2.6879501499964547
6 183 2.8294212105225838
6 184 2.5464790894703255
6 185 1.9805948473658086
6 186 2.5464790894703255
6 187 2.8294212105225838
6 188 2.4050080289441964
6 189 2.6879501499964547
6 190 2.5464790894703255
6 191 1.5561816657874212
6 192 1.8391237868396795
6 193 2.1220659078919377
6 194 2.4050080289441964
6 195 2.8294212105225838
6 196 2.6879501499964547
6 197 2.8294212105225838
6 198 2.6879501499964547
6 199 2.8294212105225838
7 1 2.6879501499964547
7 2 1.4147106052612919
7 3 1.1317684842090336
7 4 2.5464790894703255
7 5 2.6879501499964547
7 6 2.4050080289441964
7 7 2.8294212105225838
7 8 1.5561816657874212
7 9 1.6976527263135504
7 10 1.6976527263135504
7 11 2.4050080289441964
7 12 2.4050080289441964
7 13 1.8391237868396795
7 14 2.8294212105225838
7 15 1.8391237868396795
7 16 2.8294212105225838
7 17 2.1220659078919377
7 18 1.9805948473658086
7 19 2.1220659078919377
7 20 2.4050080289441964
7 21 2.970892271048713
7 22 0.1414710605261292
7 23 1.4147106052612919
7 24 1.8391237868396795
7 25 2.5464790894703255
7 26 1.2732395447351628
7 27 1.5561816657874212
7 28 1.4147106052612919
7 29 1.9805948473658086
7 30 0.5658842421045168
7 31 2.1220659078919377
7 32 1.8391237868396795
7 33 1.4147106052612919
7 34 1.5561816657874212
7 35 2.4050080289441964
7 36 1.5561816657874212
7 37 0.5658842421045168
7 38 1.6976527263135504
7 39 1.9805948473658086
7 40 2.6879501499964547
7 41 2.8294212105225838
7 42 1.5561816657874212
7 43 1.9805948473658086
7 44 2.2635369684180673
7 45 1.8391237868396795
7 46 1.4147106052612919
7 47 1.4147106052612919
7 48 2.1220659078919377
7 49 2.2635369684180673
7 50 0.7073553026306459
7 51 1.8391237868396795
7 52 1.6976527263135504
7 53 1.4147106052612919
7 54 1.2732395447351628
7 55 1.2732395447351628
7 56 1.6976527263135504
7 57 2.5464790894703255
7 58 2.4050080289441964
7 59 1.9805948473658086
7 60 1.5561816657874212
7 61 1.6976527263135504
7 62 1.9805948473658086
7 63 1.8391237868396795
7 64 1.6976527263135504
7 65 2.8294212105225838
7 66 1.6976527263135504
7 67 1.6976527263135504
7 68 2.6879501499964547
7 69 1.8391237868396795
7 70 2.6879501499964547
7 71 2.4050080289441964
7 72 1.9805948473658086
7 73 1.9805948473658086
7 74 1.5561816657874212
7 75 1.4147106052612919
7 76 1.8391237868396795
7 77 2.1220659078919377
7 78 2.4050080289441964
7 79 2.4050080289441964
7 80 0.9902974236829043
7 81 1.5561816657874212
7 82 2.5464790894703255
7 83 2.5464790894703255
7 84 2.4050080289441964
7 85 2.4050080289441964
7 86 2.6879501499964547
7 87 1.8391237868396795
7 88 2.970892271048713
7 89 2.4050080289441964
7 90 2.2635369684180673
7 91 2.5464790894703255
7 92 0.7073553026306459
7 93 2.2635369684180673
7 94 2.2635369684180673
7 95 2.5464790894703255
7 96 2.2635369684180673
7 97 2.4050080289441964
7 98 0.7073553026306459
7 99 3.2538343921009716
7 100 1.5561816657874212
7 101 0.7073553026306459
7 102 1.6976527263135504
7 103 2.5464790894703255
7 104 2.1220659078919377
7 105 2.970892271048713
7 106 1.2732395447351628
7 107 2.6879501499964547
7 108 1.6976527263135504
7 109 2.1220659078919377
7 110 1.1317684842090336
7 111 2.1220659078919377
7 112 1.4147106052612919
7 113 1.6976527263135504
7 114 2.1220659078919377
7 115 1.8391237868396795
7 116 1.4147106052612919
7 117 2.5464790894703255
7 118 1.9805948473658086
7 119 0.8488263631567752
7 120 1.1317684842090336
7 121 1.1317684842090336
7 122 1.1317684842090336
7 123 2.6879501499964547
7 124 2.6879501499964547
7 125 1.9805948473658086
7 126 2.8294212105225838
7 127 2.4050080289441964
7 128 1.9805948473658086
7 129 2.1220659078919377
7 130 1.6976527263135504
7 131 2.4050080289441964
7 132 1.8391237868396795
7 133 2.2635369684180673
7 134 2.2635369684180673
7 135 2.1220659078919377
7 136 1.2732395447351628
7 137 2.1220659078919377
7 138 2.6879501499964547
7 139 1.4147106052612919
7 140 2.4050080289441964
7 141 0.8488263631567752
7 142 2.1220659078919377
7 143 2.2635369684180673
7 144 2.5464790894703255
7 145 2.5464790894703255
7 146 1.4147106052612919
7 147 1.8391237868396795
7 148 2.1220659078919377
7 149 2.8294212105225838
7 150 1.5561816657874212
7 151 1.2732395447351628
7 152 2.970892271048713
7 153 1.5561816657874212
7 154 1.2732395447351628
7 155 1.4147106052612919
7 156 1.5561816657874212
7 157 1.5561816657874212
7 158 0.9902974236829043
7 159 2.970892271048713
7 160 2.970892271048713
7 161 1.8391237868396795
7 162 1.6976527263135504
7 163 1.4147106052612919
7 164 2.1220659078919377
7 165 2.1220659078919377
7 166 2.2635369684180673
7 167 1.4147106052612919
7 168 2.2635369684180673
7 169 2.4050080289441964
7 170 1.4147106052612919
7 171 2.2635369684180673
7 172 2.6879501499964547
7 173 1.9805948473658086
7 174 2.1220659078919377
7 175 2.1220659078919377
7 176 0.7073553026306459
7 177 1.4147106052612919
7 178 2.6879501499964547
7 179 1.2732395447351628
7 180 1.9805948473658086
7 181 1.1317684842090336
7 182 2.5464790894703255
7 183 2.6879501499964547
7 184 2.4050080289441964
7 185 2.1220659078919377
7 186 2.5464790894703255
7 187 2.8294212105225838
7 188 2.2635369684180673
7 189 2.970892271048713
7 190 2.4050080289441964
7 191 1.2732395447351628
7 192 1.9805948473658086
7 193 1.5561816657874212
7 194 1.9805948473658086
7 195 2.6879501499964547
7 196 2.2635369684180673
7 197 2.970892271048713
7 198 2.5464790894703255
7 199 2.1220659078919377
7 200 2.6879501499964547
8 1 2.5464790894703255
8 2 1.8391237868396795
8 3 0.8488263631567752
8 4 2.2635369684180673
8 5 2.5464790894703255
8 6 2.2635369684180673
8 7 2.6879501499964547
8 8 1.4147106052612919
8 9 1.4147106052612919
8 10 1.4147106052612919
8 11 2.1220659078919377
8 12 1.9805948473658086
8 13 1.9805948473658086
8 14 2.8294212105225838
8 15 2.4050080289441964
8 16 2.4050080289441964
8 17 1.9805948473658086
8 18 1.4147106052612919
8 19 1.8391237868396795
8 20 2.2635369684180673
8 21 2.8294212105225838
8 22 0.1414710605261292
8 23 1.1317684842090336
8 24 2.1220659078919377
8 25 2.5464790894703255
8 26 1.4147106052612919
8 27 1.4147106052612919
8 28 1.5561816657874212
8 29 1.6976527263135504
8 30 0.7073553026306459
8 31 1.8391237868396795
8 32 1.8391237868396795
8 33 2.2635369684180673
8 34 1.2732395447351628
8 35 2.5464790894703255
8 36 1.9805948473658086
8 37 0.2829421210522584
8 38 1.5561816657874212
8 39 2.5464790894703255
8 40 2.4050080289441964
8 41 2.2635369684180673
8 42 1.8391237868396795
8 43 1.8391237868396795
8 44 2.5464790894703255
8 45 1.8391237868396795
8 46 1.1317684842090336
8 47 1.1317684842090336
8 48 2.2635369684180673
8 49 1.9805948473658086
8 50 1.4147106052612919
8 51 1.5561816657874212
8 52 1.9805948473658086
8 53 1.4147106052612919
8 54 1.2732395447351628
8 55 1.1317684842090336
8 56 1.9805948473658086
8 57 2.4050080289441964
8 58 2.4050080289441964
8 59 1.8391237868396795
8 60 1.4147106052612919
8 61 1.4147106052612919
8 62 2.1220659078919377
8 63 1.5561816657874212
8 64 1.5561816657874212
8 65 2.5464790894703255
8 66 1.6976527263135504
8 67 1.6976527263135504
8 68 2.1220659078919377
8 69 1.9805948473658086
8 70 2.6879501499964547
8 71 2.4050080289441964
8 72 1.9805948473658086
8 73 1.8391237868396795
8 74 1.5561816657874212
8 75 1.4147106052612919
8 76 1.8391237868396795
8 77 1.8391237868396795
8 78 2.4050080289441964
8 79 1.9805948473658086
8 80 1.1317684842090336
8 81 1.4147106052612919
8 82 2.5464790894703255
8 83 2.5464790894703255
8 84 2.2635369684180673
8 85 2.2635369684180673
8 86 2.5464790894703255
8 87 1.8391237868396795
8 88 2.5464790894703255
8 89 2.1220659078919377
8 90 2.4050080289441964
8 91 2.5464790894703255
8 92 0.9902974236829043
8 93 1.9805948473658086
8 94 2.4050080289441964
8 95 2.4050080289441964
8 96 2.1220659078919377
8 97 2.4050080289441964
8 98 1.1317684842090336
8 99 2.4050080289441964
8 100 1.4147106052612919
8 101 0.4244131815783876
8 102 1.6976527263135504
8 103 2.6879501499964547
8 104 2.1220659078919377
8 105 2.6879501499964547
8 106 1.2732395447351628
8 107 2.2635369684180673
8 108 1.8391237868396795
8 109 1.9805948473658086
8 110 0.9902974236829043
8 111 2.2635369684180673
8 112 1.4147106052612919
8 113 1.8391237868396795
8 114 2.2635369684180673
8 115 2.2635369684180673
8 116 1.4147106052612919
8 117 2.5464790894703255
8 118 1.9805948473658086
8 119 0.7073553026306459
8 120 1.1317684842090336
8 121 0.9902974236829043
8 122 1.1317684842090336
8 123 2.8294212105225838
8 124 2.5464790894703255
8 125 1.5561816657874212
8 126 2.5464790894703255
8 127 2.2635369684180673
8 128 2.1220659078919377
8 129 1.9805948473658086
8 130 1.6976527263135504
8 131 2.2635369684180673
8 132 2.1220659078919377
8 133 2.4050080289441964
8 134 1.9805948473658086
8 135 2.2635369684180673
8 136 0.8488263631567752
8 137 2.1220659078919377
8 138 2.6879501499964547
8 139 1.6976527263135504
8 140 2.5464790894703255
8 141 0.8488263631567752
8 142 1.8391237868396795
8 143 2.4050080289441964
8 144 2.8294212105225838
8 145 2.2635369684180673
8 146 1.2732395447351628
8 147 1.5561816657874212
8 148 2.2635369684180673
8 149 2.5464790894703255
8 150 0.9902974236829043
8 151 0.5658842421045168
8 152 2.5464790894703255
8 153 1.2732395447351628
8 154 1.1317684842090336
8 155 1.6976527263135504
8 156 1.5561816657874212
8 157 1.6976527263135504
8 158 1.5561816657874212
8 159 2.6879501499964547
8 160 2.5464790894703255
8 161 1.4147106052612919
8 162 1.8391237868396795
8 163 1.4147106052612919
8 164 1.8391237868396795
8 165 2.2635369684180673
8 166 2.2635369684180673
8 167 1.2732395447351628
8 168 2.2635369684180673
8 169 1.9805948473658086
8 170 1.2732395447351628
8 171 2.1220659078919377
8 172 2.6879501499964547
8 173 2.1220659078919377
8 174 2.1220659078919377
8 175 2.2635369684180673
8 176 0.7073553026306459
8 177 1.5561816657874212
8 178 2.5464790894703255
8 179 1.2732395447351628
8 180 1.8391237868396795
8 181 0.9902974236829043
8 182 2.2635369684180673
8 183 2.6879501499964547
8 184 2.1220659078919377
8 185 1.8391237868396795
8 186 2.4050080289441964
8 187 2.1220659078919377
8 188 2.1220659078919377
8 189 2.5464790894703255
8 190 1.8391237868396795
8 191 1.2732395447351628
8 192 1.6976527263135504
8 193 1.6976527263135504
8 194 2.1220659078919377
8 195 2.4050080289441964
8 196 2.2635369684180673
8 197 2.2635369684180673
8 198 2.4050080289441964
8 199 1.5561816657874212
8 200 2.4050080289441964
9 1 2.2635369684180673
9 2 1.8391237868396795
9 3 1.4147106052612919
9 4 2.2635369684180673
9 5 2.5464790894703255
9 6 1.9805948473658086
9 7 2.5464790894703255
9 8 1.2732395447351628
9 9 1.4147106052612919
9 10 1.5561816657874212
9 11 2.1220659078919377
9 12 1.6976527263135504
9 13 2.1220659078919377
9 14 2.6879501499964547
9 15 2.1220659078919377
9 16 2.5464790894703255
9 17 1.8391237868396795
9 18 1.6976527263135504
9 19 1.4147106052612919
9 20 1.9805948473658086
9 21 2.4050080289441964
9 22 0.5658842421045168
9 23 0.8488263631567752
9 24 1.5561816657874212
9 25 2.4050080289441964
9 26 1.2732395447351628
9 27 1.4147106052612919
9 28 1.4147106052612919
9 29 1.6976527263135504
9 30 0.8488263631567752
9 31 1.6976527263135504
9 32 1.5561816657874212
9 33 1.9805948473658086
9 34 1.1317684842090336
9 35 2.5464790894703255
9 36 1.8391237868396795
9 37 0.7073553026306459
9 38 0.9902974236829043
9 39 2.1220659078919377
9 40 2.5464790894703255
9 41 2.4050080289441964
9 42 1.4147106052612919
9 43 2.1220659078919377
9 44 1.8391237868396795
9 45 1.6976527263135504
9 46 1.1317684842090336
9 47 1.1317684842090336
9 48 2.4050080289441964
9 49 1.9805948473658086
9 50 1.1317684842090336
9 51 1.2732395447351628
9 52 1.9805948473658086
9 53 1.2732395447351628
9 54 1.6976527263135504
9 55 0.9902974236829043
9 56 1.4147106052612919
9 57 2.4050080289441964
9 58 2.2635369684180673
9 59 1.6976527263135504
9 60 1.2732395447351628
9 61 1.1317684842090336
9 62 2.4050080289441964
9 63 1.2732395447351628
9 64 1.8391237868396795
9 65 2.2635369684180673
9 66 1.4147106052612919
9 67 1.4147106052612919
9 68 1.9805948473658086
9 69 1.9805948473658086
9 70 2.5464790894703255
9 71 2.4050080289441964
9 72 1.8391237868396795
9 73 1.6976527263135504
9 74 1.2732395447351628
9 75 1.2732395447351628
9 76 2.1220659078919377
9 77 1.9805948473658086
9 78 2.5464790894703255
9 79 1.8391237868396795
9 80 1.2732395447351628
9 81 1.2732395447351628
9 82 2.5464790894703255
9 83 2.4050080289441964
9 84 2.2635369684180673
9 85 2.1220659078919377
9 86 2.5464790894703255
9 87 1.8391237868396795
9 88 2.6879501499964547
9 89 1.8391237868396795
9 90 2.4050080289441964
9 91 2.2635369684180673
9 92 0.9902974236829043
9 93 2.2635369684180673
9 94 2.2635369684180673
9 95 2.1220659078919377
9 96 1.8391237868396795
9 97 2.1220659078919377
9 98 1.1317684842090336
9 99 2.4050080289441964
9 100 1.2732395447351628
9 101 0.5658842421045168
9 102 1.6976527263135504
9 103 2.6879501499964547
9 104 1.8391237868396795
9 105 2.4050080289441964
9 106 1.4147106052612919
9 107 1.9805948473658086
9 108 1.6976527263135504
9 109 2.2635369684180673
9 110 0.9902974236829043
9 111 2.1220659078919377
9 112 1.4147106052612919
9 113 1.8391237868396795
9 114 2.4050080289441964
9 115 1.9805948473658086
9 116 1.1317684842090336
9 117 2.8294212105225838
9 118 1.9805948473658086
9 119 0.8488263631567752
9 120 0.9902974236829043
9 121 0.9902974236829043
9 122 0.9902974236829043
9 123 2.2635369684180673
9 124 2.6879501499964547
9 125 1.6976527263135504
9 126 2.2635369684180673
9 127 2.1220659078919377
9 128 1.9805948473658086
9 129 2.2635369684180673
9 130 1.6976527263135504
9 131 2.2635369684180673
9 132 1.9805948473658086
9 133 2.4050080289441964
9 134 2.1220659078919377
9 135 1.6976527263135504
9 136 0.7073553026306459
9 137 1.9805948473658086
9 138 2.1220659078919377
9 139 1.6976527263135504
9 140 2.2635369684180673
9 141 0.8488263631567752
9 142 1.5561816657874212
9 143 2.1220659078919377
9 144 2.1220659078919377
9 145 2.1220659078919377
9 146 1.5561816657874212
9 147 1.5561816657874212
9 148 2.4050080289441964
9 149 2.5464790894703255
9 150 1.2732395447351628
9 151 1.2732395447351628
9 152 2.4050080289441964
9 153 1.6976527263135504
9 154 0.8488263631567752
9 155 1.6976527263135504
9 156 1.2732395447351628
9 157 1.5561816657874212
9 158 0.9902974236829043
9 159 2.4050080289441964
9 160 2.5464790894703255
9 161 1.1317684842090336
9 162 1.8391237868396795
9 163 1.1317684842090336
9 164 1.6976527263135504
9 165 2.2635369684180673
9 166 2.1220659078919377
9 167 1.2732395447351628
9 168 1.9805948473658086
9 169 1.8391237868396795
9 170 1.2732395447351628
9 171 2.1220659078919377
9 172 2.4050080289441964
9 173 1.6976527263135504
9 174 2.1220659078919377
9 175 1.6976527263135504
9 176 0.5658842421045168
9 177 1.8391237868396795
9 178 2.5464790894703255
9 179 1.2732395447351628
9 180 1.6976527263135504
9 181 1.1317684842090336
9 182 2.5464790894703255
9 183 2.4050080289441964
9 184 1.8391237868396795
9 185 2.1220659078919377
9 186 2.2635369684180673
9 187 2.2635369684180673
9 188 2.2635369684180673
9 189 2.2635369684180673
9 190 1.6976527263135504
9 191 1.2732395447351628
9 192 1.8391237868396795
9 193 1.4147106052612919
9 194 1.9805948473658086
9 195 2.1220659078919377
9 196 1.9805948473658086
9 197 2.1220659078919377
9 198 2.4050080289441964
9 199 1.9805948473658086
9 200 2.4050080289441964
10 1 1.6976527263135504
10 2 1.8391237868396795
10 3 1.1317684842090336
10 4 2.4050080289441964
10 5 2.2635369684180673
10 6 2.5464790894703255
10 7 2.5464790894703255
10 8 1.1317684842090336
10 9 1.6976527263135504
10 10 1.6976527263135504
10 11 1.4147106052612919
10 12 2.2635369684180673
10 13 2.2635369684180673
10 14 2.4050080289441964
10 15 1.9805948473658086
10 16 2.4050080289441964
10 17 0.9902974236829043
10 18 1.4147106052612919
10 19 1.4147106052612919
10 20 2.5464790894703255
10 21 2.4050080289441964
10 22 0.4244131815783876
10 23 0.9902974236829043
10 24 1.8391237868396795
10 25 2.6879501499964547
10 26 1.2732395447351628
10 27 1.9805948473658086
10 28 1.2732395447351628
10 29 1.5561816657874212
10 30 0.8488263631567752
10 31 1.5561816657874212
10 32 1.6976527263135504
10 33 1.8391237868396795
10 34 1.1317684842090336
10 35 2.1220659078919377
10 36 1.9805948473658086
10 37 0.7073553026306459
10 38 1.1317684842090336
10 39 1.8391237868396795
10 40 2.2635369684180673
10 41 2.4050080289441964
10 42 1.4147106052612919
10 43 1.9805948473658086
10 44 2.1220659078919377
10 45 1.8391237868396795
10 46 0.8488263631567752
10 47 0.8488263631567752
10 48 2.2635369684180673
10 49 2.4050080289441964
10 50 1.1317684842090336
10 51 1.4147106052612919
10 52 1.9805948473658086
10 53 1.2732395447351628
10 54 1.9805948473658086
10 55 0.9902974236829043
10 56 1.4147106052612919
10 57 2.1220659078919377
10 58 1.9805948473658086
10 59 1.8391237868396795
10 60 1.2732395447351628
10 61 1.5561816657874212
10 62 2.2635369684180673
10 63 1.4147106052612919
10 64 1.5561816657874212
10 65 2.1220659078919377
10 66 1.1317684842090336
10 67 1.8391237868396795
10 68 1.9805948473658086
10 69 1.6976527263135504
10 70 2.2635369684180673
10 71 2.1220659078919377
10 72 1.9805948473658086
10 73 1.8391237868396795
10 74 1.1317684842090336
10 75 0.9902974236829043
10 76 1.9805948473658086
10 77 1.2732395447351628
10 78 2.2635369684180673
10 79 1.9805948473658086
10 80 0.9902974236829043
10 81 1.2732395447351628
10 82 2.4050080289441964
10 83 2.4050080289441964
10 84 2.2635369684180673
10 85 2.2635369684180673
10 86 2.5464790894703255
10 87 1.5561816657874212
10 88 2.4050080289441964
10 89 2.4050080289441964
10 90 2.4050080289441964
10 91 2.1220659078919377
10 92 0.9902974236829043
10 93 2.1220659078919377
10 94 1.8391237868396795
10 95 1.8391237868396795
10 96 2.1220659078919377
10 97 1.9805948473658086
10 98 0.8488263631567752
10 99 2.4050080289441964
10 100 1.1317684842090336
10 101 0.5658842421045168
10 102 1.4147106052612919
10 103 1.9805948473658086
10 104 2.2635369684180673
10 105 2.8294212105225838
10 106 1.2732395447351628
10 107 1.8391237868396795
10 108 1.6976527263135504
10 109 1.9805948473658086
10 110 0.9902974236829043
10 111 2.1220659078919377
10 112 0.9902974236829043
10 113 2.1220659078919377
10 114 2.4050080289441964
10 115 1.4147106052612919
10 116 1.6976527263135504
10 117 2.5464790894703255
10 118 1.9805948473658086
10 119 0.5658842421045168
10 120 0.9902974236829043
10 121 0.8488263631567752
10 122 0.8488263631567752
10 123 2.2635369684180673
10 124 2.5464790894703255
10 125 1.9805948473658086
10 126 2.1220659078919377
10 127 2.1220659078919377
10 128 1.9805948473658086
10 129 1.9805948473658086
10 130 1.6976527263135504
10 131 2.1220659078919377
10 132 2.2635369684180673
10 133 2.1220659078919377
10 134 1.9805948473658086
10 135 2.4050080289441964
10 136 0.7073553026306459
10 137 1.8391237868396795
10 138 2.5464790894703255
10 139 1.8391237868396795
10 140 2.1220659078919377
